zip5,sumtotal
23937,26.5
46171,26.5
62854,26.5
95659,26.5
97434,26.5
06481,26.17
20898,26
22957,26
24445,26
42051,26
54448,26
58535,26
76640,26
80095,26
85231,26
96318,26
EH8 9,26
K2H 8,26
T6G0X,26
30293,25.84
37166,25.84
65773,25.84
32054,25.83
77435,25.83
79235,25.66
09813,25.55
04018,25.5
50582,25.5
54610,25.5
61261,25.34
90429,25.33
86440,25.2
43730,25.17
79452,25.16
89022,25.11
23358,25.009999999999998
95562,25.009999999999998
00004,25
00614,25
00721,25
00775,25
00870,25
00977,25
01130,25
01160,25
01210,25
01291,25
01308,25
01345,25
01380,25
01544,25
01555,25
01613,25
01877,25
01899,25
01967,25
02033,25
02070,25
02358,25
02450,25
02486,25
02502,25
02594,25
02775,25
03025,25
03050,25
03520,25
03749,25
03789,25
03804,25
03931,25
03945,25
04121,25
04285,25
04493,25
04575,25
04608,25
04750,25
04766,25
04774,25
04922,25
04929,25
04940,25
04965,25
05003,25
05092,25
05105,25
05123,25
05135,25
05453,25
05678,25
05720,25
05880,25
06104,25
06123,25
06332,25
06440,25
06521,25
06600,25
06613,25
06720,25
06723,25
06725,25
06733,25
06819,25
06856,25
06894,25
06960,25
06974,25
07053,25
07196,25
07221,25
07429,25
07467,25
07483,25
07617,25
07691,25
07707,25
07879,25
07949,25
08155,25
08190,25
08458,25
08692,25
08733,25
08743,25
08845,25
08849,25
08883,25
09010,25
09306,25
09537,25
09730,25
09772,25
09844,25
1019B,25
10228,25
10270,25
10556,25
1058E,25
1061B,25
10643,25
10824,25
10860,25
1091E,25
10966,25
11108,25
11400,25
11425,25
11442,25
11589,25
11708,25
12092,25
12452,25
12470,25
12500,25
12530,25
12568,25
12958,25
13058,25
13062,25
13136,25
13138,25
13141,25
13190,25
13422,25
13524,25
13602,25
13616,25
13623,25
13673,25
13691,25
13700,25
14005,25
14053,25
14171,25
14199,25
14260,25
14529,25
14743,25
14767,25
15000,25
15077,25
15313,25
15460,25
15510,25
15558,25
15638,25
15684,25
15696,25
15700,25
15724,25
15736,25
15754,25
15917,25
15935,25
16034,25
16243,25
16341,25
16482,25
16600,25
16613,25
16651,25
16677,25
16833,25
16847,25
16900,25
16922,25
17705,25
17747,25
17833,25
17876,25
17911,25
17964,25
18044,25
18083,25
18335,25
18363,25
18459,25
18460,25
18711,25
19112,25
19395,25
19430,25
19456,25
19662,25
20035,25
20074,25
20075,25
20095,25
20102,25
20123,25
20160,25
20182,25
20467,25
20472,25
20566,25
20582,25
20693,25
20828,25
20864,25
21235,25
21253,25
21557,25
21577,25
22036,25
22070,25
22130,25
22199,25
22391,25
22580,25
22591,25
22755,25
22848,25
22909,25
23034,25
2311C,25
23152,25
23163,25
23218,25
23286,25
23301,25
23312,25
23480,25
23542,25
23562,25
23942,25
23967,25
24212,25
24216,25
24315,25
24350,25
24381,25
24483,25
24543,25
24565,25
24573,25
24683,25
25063,25
25114,25
25125,25
25187,25
25253,25
25305,25
25392,25
25424,25
2547C,25
2594N,25
2596J,25
26103,25
26414,25
26425,25
26507,25
26804,25
26847,25
26851,25
27024,25
27178,25
27228,25
27270,25
27316,25
27416,25
27429,25
27630,25
27723,25
27832,25
27835,25
27851,25
27874,25
27878,25
27887,25
27910,25
27945,25
27966,25
28004,25
28006,25
28162,25
28309,25
28310,25
28547,25
28549,25
28807,25
29081,25
29366,25
29717,25
29789,25
30191,25
30239,25
30334,25
30352,25
30369,25
30390,25
30405,25
30429,25
30452,25
30455,25
30562,25
30795,25
30968,25
31001,25
31007,25
31035,25
31037,25
31066,25
31097,25
31123,25
31403,25
31625,25
31722,25
31733,25
31781,25
32012,25
32115,25
32123,25
32318,25
32330,25
32781,25
32823,25
32910,25
32969,25
32992,25
33047,25
33283,25
33464,25
33533,25
34015,25
34107,25
34133,25
34200,25
34324,25
34393,25
34413,25
34443,25
34673,25
34913,25
35118,25
35135,25
35227,25
35245,25
35266,25
35293,25
35442,25
35746,25
35973,25
36000,25
36251,25
36258,25
36287,25
36302,25
36353,25
36406,25
36544,25
36548,25
36560,25
36585,25
36736,25
36742,25
36749,25
36750,25
36758,25
36785,25
36993,25
37133,25
37181,25
3731E,25
37391,25
37392,25
37394,25
37488,25
37630,25
37656,25
37711,25
37731,25
37765,25
37816,25
37818,25
37868,25
37900,25
37901,25
38000,25
38190,25
38345,25
38646,25
38677,25
38863,25
39146,25
39150,25
39330,25
39479,25
39653,25
397 0,25
39715,25
39862,25
40025,25
40037,25
40038,25
40176,25
40691,25
40730,25
41825,25
41826,25
42159,25
42163,25
42191,25
42210,25
42286,25
42324,25
42339,25
42455,25
42779,25
43013,25
43150,25
43313,25
43433,25
43435,25
43504,25
43554,25
43565,25
43602,25
43624,25
43755,25
43780,25
43913,25
43932,25
43988,25
44063,25
44218,25
44329,25
44334,25
44639,25
44674,25
44722,25
44728,25
44853,25
44967,25
45054,25
45070,25
45187,25
45253,25
45321,25
45332,25
45678,25
45744,25
45828,25
45865,25
46051,25
46369,25
46562,25
46612,25
46745,25
46830,25
46938,25
47024,25
47138,25
47204,25
47207,25
47345,25
47383,25
47451,25
47564,25
47588,25
47595,25
47650,25
47808,25
47833,25
47952,25
47975,25
48022,25
48153,25
48435,25
48464,25
48621,25
48729,25
48733,25
48737,25
48833,25
48908,25
49050,25
49105,25
49256,25
49263,25
49565,25
49771,25
49836,25
49915,25
49922,25
50065,25
50069,25
50074,25
50122,25
50128,25
50132,25
50230,25
50254,25
50420,25
50448,25
50514,25
50541,25
50845,25
51240,25
51347,25
51530,25
51800,25
52072,25
52076,25
52168,25
52201,25
52248,25
52321,25
52581,25
52896,25
53171,25
53229,25
53290,25
53363,25
53602,25
53735,25
54104,25
54126,25
54169,25
54228,25
54229,25
54376,25
54459,25
54498,25
54524,25
54761,25
54768,25
54813,25
54928,25
54950,25
55210,25
55323,25
55332,25
55519,25
55643,25
55738,25
55750,25
55752,25
55969,25
56017,25
56029,25
56044,25
56051,25
5611 ,25
56115,25
56284,25
56375,25
56393,25
56517,25
56678,25
56735,25
57030,25
57133,25
57221,25
57359,25
57385,25
57427,25
57552,25
57912,25
57922,25
57972,25
58060,25
58108,25
58231,25
58234,25
58241,25
58271,25
58324,25
58329,25
58331,25
58384,25
58461,25
58572,25
58652,25
58748,25
59055,25
59263,25
59347,25
59583,25
59818,25
59826,25
59893,25
60024,25
60027,25
60125,25
60489,25
60568,25
60695,25
60718,25
60960,25
60973,25
61013,25
61279,25
61440,25
61544,25
61605,25
61775,25
61778,25
61830,25
61839,25
61883,25
62075,25
6212 ,25
62255,25
62271,25
62316,25
62432,25
62436,25
62539,25
62633,25
62871,25
62926,25
62996,25
63036,25
63177,25
63190,25
63452,25
63530,25
63555,25
63739,25
63743,25
63830,25
63834,25
63869,25
63937,25
63939,25
64648,25
64743,25
64861,25
65193,25
65423,25
65463,25
65553,25
65580,25
65588,25
65606,25
65667,25
65710,25
65723,25
65897,25
66039,25
66040,25
66233,25
66492,25
66501,25
66510,25
66550,25
66725,25
66845,25
66949,25
67108,25
67314,25
67416,25
67443,25
67457,25
67470,25
67663,25
68155,25
68319,25
68347,25
68351,25
68421,25
68422,25
68728,25
68832,25
68955,25
69005,25
69021,25
69132,25
69141,25
69202,25
69469,25
69543,25
69626,25
69707,25
69865,25
70039,25
70139,25
70343,25
70374,25
70509,25
70655,25
70771,25
71018,25
71136,25
71802,25
71857,25
71929,25
72119,25
72336,25
72367,25
72438,25
72482,25
72675,25
72679,25
72722,25
73054,25
73100,25
73402,25
73456,25
73710,25
74061,25
74072,25
74116,25
74157,25
74170,25
74310,25
74431,25
74477,25
74555,25
74827,25
74906,25
75000,25
75108,25
75129,25
75433,25
75606,25
75667,25
75683,25
75712,25
75891,25
75915,25
76303,25
76346,25
76362,25
76402,25
76487,25
76936,25
77150,25
77364,25
77454,25
77483,25
77522,25
77623,25
77659,25
77849,25
78005,25
78173,25
78339,25
78340,25
78508,25
78696,25
78769,25
78941,25
78964,25
79103,25
79223,25
79259,25
79358,25
79490,25
79503,25
79504,25
79756,25
79832,25
80034,25
80150,25
80151,25
80472,25
80559,25
80686,25
80839,25
80934,25
80936,25
81076,25
81214,25
81440,25
81522,25
81524,25
81649,25
81679,25
81810,25
81943,25
82410,25
82431,25
82536,25
83203,25
83286,25
83600,25
83610,25
83620,25
83639,25
83673,25
83685,25
83711,25
83844,25
84127,25
84139,25
84250,25
84523,25
84566,25
84722,25
84774,25
84805,25
84962,25
85147,25
85334,25
85490,25
85506,25
85532,25
85816,25
85912,25
86022,25
86441,25
86546,25
87215,25
87528,25
87747,25
87810,25
88043,25
88058,25
88232,25
88502,25
88850,25
89049,25
89162,25
89182,25
89210,25
89231,25
89318,25
89368,25
89607,25
89832,25
89928,25
90576,25
90747,25
90762,25
91099,25
91314,25
91374,25
91609,25
91631,25
91725,25
91747,25
91804,25
91805,25
91877,25
91905,25
92076,25
92098,25
92171,25
92195,25
92363,25
92378,25
92429,25
92437,25
92598,25
92611,25
92838,25
92889,25
93026,25
93057,25
93114,25
93228,25
93242,25
93244,25
93374,25
93387,25
93526,25
93624,25
93672,25
93964,25
94144,25
94196,25
94203,25
94217,25
94221,25
94390,25
94461,25
94567,25
94625,25
94626,25
94690,25
95021,25
95208,25
95225,25
95392,25
95429,25
95716,25
95837,25
95992,25
96078,25
96085,25
96116,25
96223,25
96322,25
96374,25
96377,25
96409,25
96535,25
96556,25
96648,25
96805,25
97311,25
97344,25
97354,25
97473,25
97556,25
97810,25
97813,25
98212,25
98535,25
98573,25
98633,25
98639,25
99042,25
99234,25
99305,25
99309,25
99423,25
99634,25
99660,25
99700,25
99874,25
A96 X,25
B2H 3,25
BN265,25
BN7 1,25
BN7 3,25
BT30 ,25
BT32 ,25
BT828,25
CB28Q,25
CB4 1,25
CR8 5,25
D14 1,25
E11 2,25
E2 0F,25
E2 7N,25
E3B 1,25
E8 4N,25
EC1V ,25
EC2A4,25
F92V0,25
G120S,25
GU341,25
GY9 3,25
H2K2E,25
H2X 2,25
H3L2J,25
H3T 1,25
HONG ,25
IG1 2,25
IG3 9,25
IP122,25
J2W2E,25
J7A1C,25
J8Y6L,25
K1N 8,25
K2K 1,25
KT10 ,25
KT25U,25
L4G7S,25
L5V 1,25
L6M5G,25
L77DL,25
L8P 4,25
M1B 5,25
M1C 4,25
M4C 3,25
M4K1A,25
M4L3T,25
M4M2E,25
M4N1B,25
M4V 2,25
M5A4R,25
M5J 2,25
M5M1E,25
M5N1H,25
M5R 2,25
M6H 4,25
M6P1K,25
MK14 ,25
N1G 5,25
N2J 4,25
N2L1W,25
N2T1P,25
N2T2T,25
N4 4D,25
N6M 1,25
N7 8A,25
N8 9H,25
N9E 4,25
NR4 6,25
NR93L,25
NW8 9,25
OX44E,25
P85 E,25
PO7 8,25
S7H3W,25
SE9 3,25
SO14 ,25
SW6 3,25
T3G 5,25
T5N 4,25
T6E2T,25
V0N1Y,25
V1L 6,25
V2A1T,25
V2A2J,25
V2V 5,25
V3C 3,25
V3H2K,25
V3L 0,25
V5A 0,25
V5B 1,25
V5H 3,25
V5L 0,25
V5V 2,25
V5V 3,25
V6A2C,25
V6K 4,25
V7N 1,25
V7W 2,25
V8R6K,25
V8T 1,25
V9A 6,25
V9B 0,25
V9J 1,25
W1G8R,25
W3 9R,25
W8 4H,25
WC2B ,25
WD37D,25
X91 T,25
45657,24.84
12431,24.5
37314,24.5
72947,24.5
73939,24.5
18417,24.17
32052,24.17
52351,24.17
54810,24.17
60121,24.17
63780,24.17
68320,24.17
85245,24.17
86033,24.17
95863,24.17
GU5 9,24.17
16433,24.16
23801,24.16
50105,24.16
97283,24.16
98213,24.16
00716,24
03590,24
15148,24
32182,24
40362,24
43343,24
47231,24
54626,24
65052,24
67149,24
88508,24
92423,24
99677,24
V3R4J,23.84
06376,23.67
48618,23.5
62939,23.5
68661,23.5
79019,23.5
08212,23.34
22711,23.34
44637,23.34
46048,23.34
48501,23.34
51446,23.34
54651,23.34
58448,23.34
59720,23.34
64420,23.34
65801,23.34
65973,23.34
76442,23.34
77529,23.34
96004,23.34
E1 8P,23.34
E8 3G,23.34
K7K 4,23.34
08105,23.33
21438,23.33
24068,23.33
39455,23.33
44910,23.33
61531,23.33
62242,23.33
64759,23.33
81433,23.33
L9N 1,23.33
W91JQ,23.33
62092,23.32
13099,23
32704,23
35460,23
45904,23
62466,23
76882,23
77050,23
77215,23
85211,23
99330,23
17535,22.67
67337,22.67
59421,22.66
24861,22.52
03204,22.5
04673,22.5
08023,22.5
08532,22.5
14878,22.5
16683,22.5
17087,22.5
17931,22.5
18218,22.5
19972,22.5
26276,22.5
31603,22.5
32071,22.5
32623,22.5
34985,22.5
35553,22.5
36113,22.5
38488,22.5
40012,22.5
41311,22.5
43716,22.5
44412,22.5
45609,22.5
47355,22.5
49235,22.5
50115,22.5
54628,22.5
56019,22.5
61730,22.5
62222,22.5
62379,22.5
62915,22.5
63436,22.5
63458,22.5
63631,22.5
65108,22.5
65674,22.5
66072,22.5
70069,22.5
74427,22.5
74939,22.5
75640,22.5
76457,22.5
77012,22.5
77903,22.5
78076,22.5
78740,22.5
85092,22.5
86432,22.5
89040,22.5
90115,22.5
92684,22.5
92906,22.5
93360,22.5
94431,22.5
96242,22.5
99101,22.5
T6W 1,22.5
13692,22.26
57790,22.22
54101,22
66834,22
69217,22
85273,22
93080,22
98858,22
99029,22
02065,21.67
04402,21.67
08095,21.67
28643,21.67
32535,21.67
35259,21.67
37101,21.67
38066,21.67
38862,21.67
42351,21.67
42726,21.67
43403,21.67
44015,21.67
44048,21.67
52224,21.67
61813,21.67
68777,21.67
79566,21.67
27417,21.66
34979,21.66
35978,21.66
37180,21.66
68733,21.66
93241,21.66
99752,21.6
23541,21.51
52769,21.509999999999998
13175,21.5
28073,21.5
K0K1J,21.5
10131,21.34
21668,21
24281,21
27925,21
44086,21
44699,21
45370,21
46510,21
62994,21
87936,21
16420,20.84
34988,20.84
56475,20.84
84779,20.84
71327,20.83
58008,20.67
01868,20.5
02572,20.5
72065,20.5
78071,20.5
91738,20.5
96316,20.5
99573,20.5
60141,20.28
41043,20.23
13143,20.009999999999998
27824,20.009999999999998
00184,20
00720,20
01384,20
02034,20
02055,20
02231,20
02280,20
03013,20
04212,20
04216,20
04246,20
04256,20
04479,20
04644,20
04779,20
04943,20
05085,20
05407,20
05595,20
05649,20
05745,20
06731,20
06822,20
06992,20
07520,20
07868,20
07984,20
07985,20
08120,20
08346,20
09976,20
1071X,20
10915,20
11314,20
12417,20
12555,20
12760,20
12867,20
12965,20
13000,20
13054,20
13117,20
13312,20
13415,20
13841,20
14073,20
14737,20
14805,20
15027,20
15028,20
15133,20
15244,20
15360,20
15671,20
15791,20
15955,20
16136,20
16353,20
16452,20
16641,20
17002,20
17004,20
17009,20
17021,20
17724,20
18462,20
18473,20
18625,20
18642,20
18709,20
18846,20
18975,20
19356,20
19376,20
19469,20
19792,20
20201,20
20500,20
20704,20
20749,20
20843,20
20884,20
20889,20
20897,20
21300,20
21521,20
21628,20
22045,20
22121,20
22530,20
22722,20
22736,20
22741,20
22869,20
23316,20
23486,20
24324,20
24330,20
24828,20
25243,20
25917,20
26294,20
26619,20
27000,20
27120,20
27343,20
27626,20
28218,20
28279,20
28299,20
28369,20
28436,20
28706,20
28813,20
28954,20
29069,20
29137,20
29163,20
29269,20
29446,20
29475,20
29664,20
29867,20
30220,20
30278,20
30805,20
31246,20
32343,20
32747,20
32868,20
33329,20
33371,20
33757,20
33835,20
33992,20
34011,20
34129,20
34179,20
34430,20
34710,20
34790,20
35034,20
35501,20
35585,20
35622,20
35830,20
36432,20
36577,20
36763,20
37078,20
37293,20
37769,20
38098,20
38126,20
38233,20
38357,20
38367,20
38387,20
38449,20
38551,20
38664,20
38846,20
39348,20
40010,20
40143,20
40440,20
42040,20
42056,20
43408,20
43469,20
43804,20
44032,20
44282,20
44455,20
44609,20
44643,20
44644,20
45162,20
45221,20
45374,20
45723,20
45843,20
46063,20
46147,20
46200,20
46792,20
46994,20
47032,20
47037,20
47236,20
47273,20
48337,20
48456,20
49034,20
49277,20
49752,20
49891,20
50013,20
50234,20
5038C,20
50563,20
50655,20
51007,20
51542,20
51563,20
52140,20
52990,20
53502,20
53919,20
53969,20
54027,20
54138,20
54175,20
54217,20
54746,20
54771,20
54855,20
54968,20
55751,20
56050,20
56227,20
56229,20
56230,20
56263,20
56276,20
56285,20
56523,20
56623,20
56754,20
57312,20
57759,20
57762,20
57779,20
58051,20
58223,20
58479,20
58646,20
58915,20
59353,20
59929,20
60557,20
60751,20
61087,20
61353,20
61375,20
61423,20
61516,20
61612,20
61625,20
62060,20
62245,20
62295,20
62358,20
62529,20
62699,20
62885,20
62930,20
63140,20
63932,20
64021,20
64401,20
64452,20
64481,20
64631,20
64733,20
64779,20
65032,20
65064,20
65152,20
65275,20
66961,20
67030,20
67098,20
67511,20
67546,20
67772,20
68020,20
68413,20
68848,20
69079,20
69193,20
69310,20
70066,20
70074,20
71082,20
71323,20
71430,20
71486,20
72006,20
72052,20
73522,20
73647,20
74062,20
74208,20
74386,20
75210,20
75259,20
75378,20
75978,20
76004,20
76030,20
76127,20
76533,20
76656,20
76704,20
76831,20
77240,20
77251,20
77391,20
77426,20
77443,20
77482,20
77941,20
78054,20
78344,20
78349,20
78540,20
78546,20
79339,20
79381,20
79458,20
80008,20
80427,20
80652,20
80931,20
81121,20
81128,20
81221,20
81332,20
81675,20
82008,20
82050,20
82325,20
83609,20
83792,20
84493,20
85064,20
85232,20
85540,20
85845,20
85928,20
86431,20
87017,20
87040,20
87534,20
87714,20
88141,20
88318,20
88887,20
89180,20
89430,20
89455,20
89825,20
89905,20
90224,20
90253,20
90521,20
90662,20
90925,20
91161,20
91213,20
92047,20
92204,20
92492,20
92809,20
92855,20
93152,20
94106,20
94160,20
94614,20
94718,20
94943,20
95202,20
95243,20
95674,20
95675,20
96644,20
96830,20
96893,20
96945,20
97461,20
97481,20
97791,20
97793,20
97830,20
97840,20
98186,20
99368,20
99663,20
99732,20
B3H4M,20
B3J 2,20
BL0 9,20
BS15 ,20
E1 6R,20
E111P,20
E5 8N,20
G3 8T,20
G61 2,20
H1V 2,20
H2T2Z,20
HR3 5,20
J0R1R,20
K1S1Y,20
KY169,20
L1S 2,20
L6A0S,20
LS1 4,20
M1P 0,20
M4L3V,20
M6P 4,20
MIDLE,20
N8S 1,20
NR13 ,20
OX5 2,20
PL4 7,20
R3N 1,20
S80 4,20
SE20 ,20
SE207,20
SE6 3,20
SG6 3,20
SN25 ,20
SO18 ,20
T2E0W,20
T2S0H,20
T4R2G,20
T6C 0,20
T6E 2,20
V0G2G,20
V0G2J,20
V0R1G,20
V1C 5,20
V3E3G,20
V6R 4,20
V8V 3,20
V9A 2,20
V9P 0,20
W92EQ,20
WC2N ,20
WF10 ,20
YO31 ,20
13737,19.84
92856,19.83
30645,19.66
18970,19.5
38771,19.5
49232,19.5
70577,19.5
18822,19.17
24102,19.17
24456,19.17
27816,19.17
34777,19.17
37011,19.17
41222,19.17
54114,19.17
65622,19.17
66839,19.17
NR28 ,19.17
T2A6M,19.17
08240,19.16
1062K,19.16
21031,19.16
35045,19.16
39341,19.16
61560,19.16
23415,19.08
29224,19.08
29225,19.08
39238,19.08
34023,19
44638,19
47232,19
55970,19
87347,19
92400,19
06380,18.67
85236,18.67
25040,18.5
63960,18.5
68463,18.5
17967,18.46
23442,18.34
53586,18.34
55202,18.34
68061,18.34
L25 2,18.34
71661,18.18
64601,18.04
00210,18
05837,18
06838,18
07517,18
07975,18
12769,18
12960,18
23214,18
33531,18
45813,18
45873,18
46161,18
50626,18
51553,18
59866,18
61330,18
68446,18
91592,18
L9T 2,18
67353,17.67
00704,17.5
00732,17.5
00840,17.5
01009,17.5
01084,17.5
04714,17.5
05731,17.5
07877,17.5
07963,17.5
08543,17.5
08936,17.5
09382,17.5
10932,17.5
14733,17.5
14735,17.5
15142,17.5
15475,17.5
15757,17.5
16333,17.5
19354,17.5
25153,17.5
26131,17.5
27167,17.5
27272,17.5
28398,17.5
28447,17.5
30590,17.5
31010,17.5
31059,17.5
31825,17.5
32577,17.5
32731,17.5
32906,17.5
33086,17.5
33427,17.5
35643,17.5
36451,17.5
36868,17.5
37125,17.5
37349,17.5
37422,17.5
37860,17.5
42162,17.5
43521,17.5
43903,17.5
43941,17.5
44864,17.5
45222,17.5
47996,17.5
48397,17.5
49042,17.5
49200,17.5
50104,17.5
50168,17.5
50458,17.5
53036,17.5
53512,17.5
54745,17.5
55521,17.5
55785,17.5
56145,17.5
57315,17.5
59035,17.5
59910,17.5
61048,17.5
63465,17.5
63654,17.5
66423,17.5
67882,17.5
68454,17.5
68791,17.5
70721,17.5
72075,17.5
73113,17.5
75568,17.5
76115,17.5
76147,17.5
76844,17.5
77288,17.5
78608,17.5
81141,17.5
82223,17.5
85349,17.5
87715,17.5
88350,17.5
88521,17.5
91524,17.5
93549,17.5
94001,17.5
94492,17.5
97319,17.5
97644,17.5
99103,17.5
B3K3R,17.5
H2T 2,17.5
M6B 3,17.5
V0E1M,17.5
V5N 1,17.5
V8W 1,17.5
V9A 7,17.5
91886,17.34
39482,17.19
22555,17.04
67451,17.04
20883,17
45856,17
00144,16.67
00147,16.67
00259,16.67
00768,16.67
01021,16.67
01435,16.67
02063,16.67
02736,16.67
02948,16.67
03247,16.67
03405,16.67
03880,16.67
04262,16.67
04743,16.67
04756,16.67
05144,16.67
05995,16.67
06926,16.67
06944,16.67
07447,16.67
07742,16.67
07880,16.67
07939,16.67
07955,16.67
08675,16.67
09617,16.67
10070,16.67
1017B,16.67
10243,16.67
10407,16.67
1058 ,16.67
1073X,16.67
10794,16.67
1094E,16.67
1115A,16.67
11335,16.67
11805,16.67
12063,16.67
12307,16.67
13113,16.67
1333X,16.67
13809,16.67
14897,16.67
15557,16.67
15772,16.67
15850,16.67
16410,16.67
16623,16.67
16640,16.67
16728,16.67
16821,16.67
16872,16.67
18231,16.67
18469,16.67
19340,16.67
20159,16.67
20257,16.67
20621,16.67
20911,16.67
21000,16.67
21077,16.67
21508,16.67
21841,16.67
21913,16.67
22009,16.67
22049,16.67
22552,16.67
22912,16.67
23065,16.67
23173,16.67
23191,16.67
23465,16.67
23974,16.67
24366,16.67
25550,16.67
25559,16.67
25651,16.67
257 8,16.67
26217,16.67
26291,16.67
26311,16.67
26560,16.67
26801,16.67
27293,16.67
27322,16.67
27412,16.67
27496,16.67
27711,16.67
27981,16.67
28176,16.67
28577,16.67
28585,16.67
28606,16.67
28944,16.67
29110,16.67
29474,16.67
29510,16.67
29683,16.67
30203,16.67
30320,16.67
30395,16.67
30668,16.67
31530,16.67
31532,16.67
31698,16.67
32041,16.67
32059,16.67
32292,16.67
32619,16.67
32925,16.67
33293,16.67
33447,16.67
33448,16.67
33493,16.67
33642,16.67
33890,16.67
34022,16.67
34058,16.67
34159,16.67
34704,16.67
35461,16.67
35808,16.67
36441,16.67
3721R,16.67
37240,16.67
37779,16.67
38001,16.67
38173,16.67
38203,16.67
38313,16.67
38381,16.67
39003,16.67
39169,16.67
39649,16.67
39942,16.67
40009,16.67
40372,16.67
40423,16.67
41039,16.67
41055,16.67
41226,16.67
41260,16.67
42031,16.67
42371,16.67
43067,16.67
43153,16.67
44016,16.67
44093,16.67
44417,16.67
44506,16.67
45869,16.67
46246,16.67
46473,16.67
46781,16.67
47016,16.67
47114,16.67
47135,16.67
47635,16.67
48063,16.67
48531,16.67
48731,16.67
48742,16.67
48919,16.67
49167,16.67
49305,16.67
49515,16.67
49628,16.67
49736,16.67
49902,16.67
49918,16.67
50433,16.67
50510,16.67
50937,16.67
51051,16.67
51067,16.67
51561,16.67
51575,16.67
52574,16.67
53702,16.67
53914,16.67
54125,16.67
54470,16.67
54756,16.67
54763,16.67
55065,16.67
55145,16.67
55395,16.67
55500,16.67
55816,16.67
56180,16.67
56326,16.67
56460,16.67
56547,16.67
56669,16.67
57850,16.67
58367,16.67
58722,16.67
59100,16.67
59809,16.67
60530,16.67
60682,16.67
61833,16.67
62026,16.67
62424,16.67
62555,16.67
62814,16.67
6281A,16.67
63388,16.67
63760,16.67
64295,16.67
65250,16.67
65266,16.67
65305,16.67
66531,16.67
66600,16.67
66740,16.67
66770,16.67
67039,16.67
67135,16.67
67445,16.67
68938,16.67
69643,16.67
70555,16.67
71069,16.67
71405,16.67
71454,16.67
71522,16.67
71650,16.67
71742,16.67
72038,16.67
72402,16.67
72476,16.67
72680,16.67
73093,16.67
73163,16.67
73601,16.67
74085,16.67
74455,16.67
74884,16.67
74901,16.67
75132,16.67
75262,16.67
75448,16.67
75938,16.67
76136,16.67
77052,16.67
77116,16.67
77434,16.67
77485,16.67
77862,16.67
77987,16.67
78067,16.67
78687,16.67
79613,16.67
79744,16.67
79769,16.67
79983,16.67
80404,16.67
81041,16.67
81125,16.67
81243,16.67
82131,16.67
82213,16.67
82730,16.67
82735,16.67
83209,16.67
83226,16.67
83276,16.67
83316,16.67
83520,16.67
83719,16.67
84520,16.67
85025,16.67
85274,16.67
85927,16.67
86395,16.67
87404,16.67
87427,16.67
89087,16.67
90556,16.67
91054,16.67
91980,16.67
92012,16.67
92125,16.67
92349,16.67
92367,16.67
92527,16.67
92779,16.67
93519,16.67
93597,16.67
93793,16.67
94230,16.67
95233,16.67
95532,16.67
95697,16.67
95735,16.67
95738,16.67
96061,16.67
97312,16.67
97441,16.67
B3K1T,16.67
BH1 2,16.67
BS4 2,16.67
CH805,16.67
D06 E,16.67
E2 8H,16.67
EH5 1,16.67
G1M0A,16.67
GL6 6,16.67
H1Y 2,16.67
H2W 2,16.67
H3C 4,16.67
H3H 2,16.67
H91 E,16.67
H91 Y,16.67
IP5 2,16.67
IS101,16.67
K1L 5,16.67
K1N 9,16.67
KA16 ,16.67
KY16 ,16.67
M2N 7,16.67
M3H 1,16.67
M6G1R,16.67
N10 2,16.67
N13JS,16.67
N193L,16.67
N2L 3,16.67
N3C 4,16.67
N89LY,16.67
PR6 7,16.67
R3M 0,16.67
R93 P,16.67
SE4 1,16.67
SM2 6,16.67
SW2 5,16.67
T2A 6,16.67
T2N0J,16.67
V3B0L,16.67
V5Z1T,16.67
V6A 1,16.67
V6R 1,16.67
V7N 2,16.67
V8K2C,16.67
V9T6G,16.67
W24TS,16.67
W4 1B,16.67
Y35 W,16.67
00952,16.66
01008,16.66
04056,16.66
04354,16.66
05010,16.66
05691,16.66
05872,16.66
07518,16.66
07941,16.66
08252,16.66
09726,16.66
10715,16.66
10829,16.66
10844,16.66
11452,16.66
